;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;Up;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;Voter Turnout Report;;;;;;;;;;
;;;;;;;;;Printed on: 2021/11/22 16:49:13;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;Electoral Event:;LOCAL GOVERNMENT ELECTION 2021;;;;;;;
;;;;;;;;;;Province:;Gauteng;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;Municipality:;TSH - City of Tshwane;;;;;;;
;;;;;;;;;;Ward:;All Wards;;;;;;;
;;;;;;;;;;;;;;;;;;
;All information in the report pertains to audited VDs.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;% Voter Turnout = (Highest of either Ward and PR Total Votes Cast) / (Registered Population + MEC7 Votes) * 100.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Ward;;;;;;;;;"Registered 
Voters
(In Audited VDs)";;"MEC7
Votes
(In Audited VDs)";"Voter
Turnout
(In Audited VDs)";;;"% Voter
Turnout
(In Audited VDs)";;
;79900001;;;;;;;;;16 561;;97;8 191;;;49,17%;;
;79900002;;;;;;;;;15 964;;28;8 068;;;50,45%;;
;79900003;;;;;;;;;16 187;;11;5 208;;;32,15%;;
;79900004;;;;;;;;;17 491;;61;7 742;;;44,11%;;
;79900005;;;;;;;;;15 496;;15;9 196;;;59,29%;;
;79900006;;;;;;;;;14 080;;3;5 769;;;40,96%;;
;79900007;;;;;;;;;15 779;;14;7 072;;;44,78%;;
;79900008;;;;;;;;;12 938;;0;5 120;;;39,57%;;
;79900009;;;;;;;;;12 245;;31;4 736;;;38,58%;;
;79900010;;;;;;;;;13 002;;153;4 400;;;33,45%;;
;79900011;;;;;;;;;12 533;;1;5 093;;;40,63%;;
;79900012;;;;;;;;;12 175;;15;4 381;;;35,94%;;
;79900013;;;;;;;;;13 557;;39;5 808;;;42,72%;;
;79900014;;;;;;;;;12 653;;20;5 134;;;40,51%;;
;79900015;;;;;;;;;14 077;;16;6 284;;;44,59%;;
;79900016;;;;;;;;;14 696;;0;6 341;;;43,15%;;
;79900017;;;;;;;;;14 907;;0;5 654;;;37,93%;;
;79900018;;;;;;;;;14 945;;7;6 409;;;42,86%;;
;79900019;;;;;;;;;12 834;;2;5 536;;;43,13%;;
;79900020;;;;;;;;;13 802;;32;5 522;;;39,92%;;
;79900021;;;;;;;;;13 534;;65;5 569;;;40,95%;;
;79900022;;;;;;;;;13 266;;6;5 475;;;41,25%;;
;79900023;;;;;;;;;12 666;;9;5 092;;;40,17%;;
;79900024;;;;;;;;;14 807;;5;5 468;;;36,92%;;
;79900025;;;;;;;;;12 789;;34;4 721;;;36,82%;;
;79900026;;;;;;;;;12 022;;1;4 850;;;40,34%;;
;79900027;;;;;;;;;12 056;;70;4 951;;;40,83%;;
;79900028;;;;;;;;;12 168;;0;4 856;;;39,91%;;
;79900029;;;;;;;;;13 035;;9;5 725;;;43,89%;;
;79900030;;;;;;;;;15 853;;0;6 510;;;41,06%;;
;79900031;;;;;;;;;13 885;;62;5 553;;;39,82%;;
;79900032;;;;;;;;;16 183;;4;6 203;;;38,32%;;
;79900033;;;;;;;;;14 557;;13;5 815;;;39,91%;;
;79900034;;;;;;;;;13 429;;21;4 925;;;36,62%;;
;79900035;;;;;;;;;14 466;;0;5 145;;;35,57%;;
;79900036;;;;;;;;;13 909;;7;5 088;;;36,56%;;
;79900037;;;;;;;;;13 714;;10;5 315;;;38,73%;;
;79900038;;;;;;;;;11 473;;11;2 963;;;25,80%;;
;79900039;;;;;;;;;12 941;;0;4 752;;;36,72%;;
;79900040;;;;;;;;;14 813;;0;4 857;;;32,79%;;
;79900041;;;;;;;;;16 210;;50;9 036;;;55,57%;;
;79900042;;;;;;;;;14 721;;34;8 774;;;59,46%;;
;79900043;;;;;;;;;14 533;;0;6 392;;;43,98%;;
;79900044;;;;;;;;;14 391;;74;9 011;;;62,30%;;
;79900045;;;;;;;;;14 598;;192;9 402;;;63,57%;;
;79900046;;;;;;;;;14 960;;18;8 978;;;59,94%;;
;79900047;;;;;;;;;15 116;;10;9 518;;;62,92%;;
;79900048;;;;;;;;;17 159;;0;8 948;;;52,15%;;
;79900049;;;;;;;;;14 533;;52;5 736;;;39,33%;;
;79900050;;;;;;;;;14 391;;0;9 556;;;66,40%;;
;79900051;;;;;;;;;11 862;;3;4 560;;;38,43%;;
;79900052;;;;;;;;;16 421;;60;10 474;;;63,55%;;
;79900053;;;;;;;;;13 282;;38;6 996;;;52,52%;;
;79900054;;;;;;;;;14 986;;100;9 069;;;60,12%;;
;79900055;;;;;;;;;16 633;;3;8 295;;;49,86%;;
;79900056;;;;;;;;;11 662;;34;4 609;;;39,41%;;
;79900057;;;;;;;;;13 148;;0;6 679;;;50,80%;;
;79900058;;;;;;;;;13 616;;61;3 497;;;25,57%;;
;79900059;;;;;;;;;13 015;;33;3 822;;;29,29%;;
;79900060;;;;;;;;;12 476;;12;5 646;;;45,21%;;
;79900061;;;;;;;;;16 861;;10;8 055;;;47,74%;;
;79900062;;;;;;;;;11 697;;87;5 355;;;45,44%;;
;79900063;;;;;;;;;13 473;;0;5 225;;;38,78%;;
;79900064;;;;;;;;;12 398;;9;7 236;;;58,32%;;
;79900065;;;;;;;;;17 238;;0;9 673;;;56,11%;;
;79900066;;;;;;;;;16 113;;4;9 110;;;56,52%;;
;79900067;;;;;;;;;11 633;;53;4 853;;;41,53%;;
;79900068;;;;;;;;;12 009;;30;5 109;;;42,44%;;
;79900069;;;;;;;;;16 486;;2;10 466;;;63,48%;;
;79900070;;;;;;;;;16 659;;2;9 275;;;55,67%;;
;79900071;;;;;;;;;14 194;;41;4 535;;;31,86%;;
;79900072;;;;;;;;;12 951;;21;5 221;;;40,25%;;
;79900073;;;;;;;;;15 491;;50;6 299;;;40,53%;;
;79900074;;;;;;;;;12 010;;3;5 066;;;42,17%;;
;79900075;;;;;;;;;13 823;;31;5 632;;;40,65%;;
;79900076;;;;;;;;;12 091;;8;4 951;;;40,92%;;
;79900077;;;;;;;;;22 916;;14;8 850;;;38,60%;;
;79900078;;;;;;;;;13 012;;10;7 254;;;55,71%;;
;79900079;;;;;;;;;15 643;;4;9 753;;;62,33%;;
;79900080;;;;;;;;;14 754;;53;3 463;;;23,39%;;
;79900081;;;;;;;;;12 319;;47;2 607;;;21,08%;;
;79900082;;;;;;;;;13 481;;7;7 988;;;59,22%;;
;79900083;;;;;;;;;15 007;;29;8 992;;;59,80%;;
;79900084;;;;;;;;;16 300;;18;10 002;;;61,29%;;
;79900085;;;;;;;;;15 294;;6;9 530;;;62,29%;;
;79900086;;;;;;;;;12 300;;0;4 617;;;37,54%;;
;79900087;;;;;;;;;14 644;;40;7 627;;;51,94%;;
;79900088;;;;;;;;;14 097;;1;5 632;;;39,95%;;
;79900089;;;;;;;;;14 712;;17;5 234;;;35,54%;;
;79900090;;;;;;;;;16 139;;100;5 857;;;36,07%;;
;79900091;;;;;;;;;15 610;;7;9 486;;;60,74%;;
;79900092;;;;;;;;;13 153;;11;4 180;;;31,75%;;
;79900093;;;;;;;;;13 861;;147;5 165;;;36,87%;;
;79900094;;;;;;;;;11 869;;3;5 482;;;46,18%;;
;79900095;;;;;;;;;12 283;;45;5 452;;;44,22%;;
;79900096;;;;;;;;;15 210;;8;7 740;;;50,86%;;
;79900097;;;;;;;;;14 969;;40;5 385;;;35,88%;;
;79900098;;;;;;;;;15 510;;24;8 143;;;52,42%;;
;79900099;;;;;;;;;13 176;;27;5 614;;;42,52%;;
;79900100;;;;;;;;;14 250;;82;6 558;;;45,76%;;
;79900101;;;;;;;;;20 202;;133;12 118;;;59,59%;;
;79900102;;;;;;;;;14 630;;38;6 765;;;46,12%;;
;79900103;;;;;;;;;13 194;;24;5 477;;;41,44%;;
;79900104;;;;;;;;;15 210;;73;6 039;;;39,51%;;
;79900105;;;;;;;;;14 585;;175;7 057;;;47,81%;;
;79900106;;;;;;;;;13 403;;5;4 360;;;32,52%;;
;79900107;;;;;;;;;14 524;;56;5 254;;;36,04%;;
;Total;;;;;;;;;1 526 585;;3 241;688 237;;;44,99%;;
;;;;;;;;;;;;;;;;;;
